respondent_id,h1n1_vaccine,seasonal_vaccine
27404,0.120199449360371,0.179981589317322
27405,0.978372991085052,0.994413316249847
27406,0.00178407377097756,0.0776670500636101
27407,0.0117551321163774,0.00504676904529333
27408,0.00760424230247736,0.196838334202766
27409,0.991071999073029,0.999769985675812
27410,0.00131916347891092,0.00676721520721912
27411,0.060778234153986,0.110614478588104
27412,0.0227892734110355,0.512413382530212
27413,0.00673698540776968,0.267226815223694
27414,0.634300172328949,0.794598758220673
27415,0.00772403925657272,0.106891125440598
27416,0.0415542647242546,0.229606464505196
27417,0.0938762426376343,0.351087838411331
27418,0.15185672044754,0.10949869453907
27419,0.741787731647491,0.990898072719574
27420,0.00553750386461616,0.0309685822576284
27421,0.167748212814331,0.605067253112793
27422,0.068995401263237,0.90798819065094
27423,0.00246700178831816,0.0831198841333389
27424,0.000778819667175412,0.253773063421249
27425,0.00151565938722342,0.583209276199341
27426,0.0605321116745472,0.103527806699276
27427,0.0071541671641171,0.374130100011826
27428,0.00371417356655002,0.00742368726059794
27429,0.826504290103912,0.0428341217339039
27430,0.000698532559908926,0.141581848263741
27431,0.131531044840813,0.378631561994553
27432,0.458857655525208,0.833594143390656
27433,0.0123644256964326,0.883172571659088
27434,0.00248348736204207,0.0519856289029121
27435,0.1399757117033,0.147430226206779
27436,0.00156568689271808,0.00369621766731143
27437,0.0435477159917355,0.0642406642436981
27438,0.000502968672662973,0.0198715347796679
27439,0.20293191075325,0.0227271132171154
27440,0.206547915935516,0.254298985004425
27441,0.970619678497314,0.9981449842453
27442,0.0764363631606102,0.997585654258728
27443,0.000448718579718843,0.01123714633286
27444,0.000167685037013143,0.000436718051787466
27445,0.00180290301796049,0.00543940160423517
27446,0.0162575151771307,0.0172346010804176
27447,0.00145149230957031,0.060829371213913
27448,0.00822672061622143,0.420842826366425
27449,0.0195638407021761,0.997287511825562
27450,0.0224120169878006,0.9769207239151
27451,0.000315528042847291,0.00115166499745101
27452,0.0113606052473187,0.0304809678345919
27453,0.0193027686327696,0.998682677745819
27454,0.187824875116348,0.421957045793533
27455,0.239311084151268,0.101829081773758
27456,0.0404062792658806,0.470669448375702
27457,0.000352108647348359,0.0111286705359817
27458,0.00180655799340457,0.388265579938889
27459,0.00680159218609333,0.0830443724989891
27460,0.925685167312622,0.888457059860229
27461,0.00105079670902342,0.0219113267958164
27462,0.00533287273719907,0.662080645561218
27463,0.0421399809420109,0.17802020907402
27464,0.575013518333435,0.836205244064331
27465,0.988482892513275,0.996619582176208
27466,0.000528285745531321,0.00602930877357721
27467,0.000472100713523105,0.020245049148798
27468,0.0044294293038547,0.505150854587555
27469,0.00478155585005879,0.55418586730957
27470,0.963009893894196,0.957789182662964
27471,0.00760616129264235,0.966693222522736
27472,0.260602355003357,0.629362046718597
27473,0.151048168540001,0.123211912810802
27474,0.0305444691330194,0.167948976159096
27475,0.000544105365406722,0.00630687735974789
27476,0.0119036706164479,0.19203220307827
27477,0.00115917564835399,0.0304844472557306
27478,0.0215264391154051,0.923440039157867
27479,0.00858769845217466,0.10088574141264
27480,0.229416981339455,0.862317323684692
27481,0.89949631690979,0.914970636367798
27482,0.0894577875733376,0.0616334192454815
27483,0.929719269275665,0.936251223087311
27484,0.00552866933867335,0.968643069267273
27485,0.00152905599679798,0.955016195774078
27486,0.0669192224740982,0.571672320365906
27487,0.00928044784814119,0.980514764785767
27488,0.78412926197052,0.966584861278534
27489,0.980725944042206,0.816088557243347
27490,0.000878136546816677,0.0776592120528221
27491,0.574171841144562,0.784663558006287
27492,0.00099193665664643,0.440804570913315
27493,0.238034069538116,0.99912029504776
27494,0.195682644844055,0.939683258533478
27495,0.0535256490111351,0.123985163867474
27496,0.000179835682502016,0.00346807111054659
27497,0.0177568309009075,0.00543955899775028
27498,0.0135746840387583,0.977228105068207
27499,0.0104853454977274,0.993029415607452
27500,0.0450155921280384,0.994947671890259
27501,0.00132162636145949,0.473709732294083
27502,0.0228207688778639,0.699099004268646
27503,0.0186634492129087,0.877271056175232
27504,0.000262448156718165,0.00129645748529583
27505,0.0045221745967865,0.00681170169264078
27506,0.0749159455299377,0.971358716487885
27507,0.00790227297693491,0.119081489741802
27508,0.353994756937027,0.345763355493546
27509,0.0046518612653017,0.374741166830063
27510,0.632436573505402,0.0907982736825943
27511,0.020935095846653,0.518049895763397
27512,0.000871258962433785,0.190012723207474
27513,0.0648080632090569,0.438571780920029
27514,0.287918746471405,0.509872257709503
27515,0.729709386825562,0.653002798557281
27516,0.569688022136688,0.852284789085388
27517,0.014360255561769,0.00195617973804474
27518,0.92811131477356,0.988104403018951
27519,0.00142233597580343,0.00281668687239289
27520,0.00265933247283101,0.00624259654432535
27521,0.00205857213586569,0.333269745111465
27522,0.106525391340256,0.0274667497724295
27523,5.19971690664534e-05,0.0063664810732007
27524,0.339812427759171,0.601473271846771
27525,0.00151886674575508,0.0433888100087643
27526,0.121120356023312,0.198887705802917
27527,0.000266133341938257,0.997842788696289
27528,0.113193802535534,0.961195051670074
27529,0.167727440595627,0.978889107704163
27530,0.00395139679312706,0.000324599532177672
27531,0.00891429837793112,0.0113637233152986
27532,0.00333296856842935,0.994050443172455
27533,0.188003301620483,0.164012804627419
27534,0.0010415903525427,0.0196722652763128
27535,0.00284622609615326,0.961331307888031
27536,0.0805620700120926,0.278927713632584
27537,0.570312976837158,0.856523156166077
27538,0.154968574643135,0.098350390791893
27539,0.391883105039597,0.960519313812256
27540,0.407171279191971,0.00733999442309141
27541,0.984599232673645,0.995789706707001
27542,0.00097761070355773,0.00832440238445997
27543,0.635132133960724,0.899258673191071
27544,0.0771488696336746,0.0180458817631006
27545,0.0159810706973076,0.00753350649029016
27546,0.631930351257324,0.717219769954681
27547,0.0067298929207027,0.0172963757067919
27548,0.0329251326620579,0.998231828212738
27549,0.00479767797514796,0.849431991577148
27550,0.0833910629153252,0.124008946120739
27551,0.0117618413642049,0.275364071130753
27552,0.000983063830062747,0.924835860729218
27553,0.0317025631666183,0.549035012722015
27554,0.129599407315254,0.229985177516937
27555,0.005982362665236,0.134777575731277
27556,0.0158346500247717,0.817999541759491
27557,0.156910225749016,0.996877074241638
27558,0.00520702544599771,0.0149996913969517
27559,0.0849194228649139,0.887723803520203
27560,0.502843677997589,0.980726301670074
27561,0.335750013589859,0.667741119861603
27562,0.14966669678688,0.97135317325592
27563,0.104773908853531,0.903031945228577
27564,0.311285734176636,0.281552910804749
27565,0.00148923590313643,0.138612046837807
27566,0.356392353773117,0.0764025375247002
27567,0.00178670394234359,0.31504875421524
27568,0.492404729127884,0.992962419986725
27569,0.067063070833683,0.115411065518856
27570,0.42718517780304,0.874301671981812
27571,0.00733495876193047,0.00993231497704983
27572,5.865180719411e-05,0.00106149353086948
27573,0.00231302226893604,0.025812728330493
27574,0.0296869613230228,0.92000949382782
27575,0.0021399213001132,0.0745061412453651
27576,0.000136660411953926,0.00798218138515949
27577,0.00612660124897957,0.365640193223953
27578,0.0182692892849445,0.371458739042282
27579,0.0192628707736731,0.438222348690033
27580,0.0109218433499336,0.926355123519897
27581,0.00453068921342492,0.02288618683815
27582,0.00572232995182276,0.00308131403289735
27583,0.00497487420216203,0.00411896407604218
27584,0.920274257659912,0.540108859539032
27585,0.0164681989699602,0.218836486339569
27586,0.28558275103569,0.976595640182495
27587,0.00989172887057066,0.956359267234802
27588,0.059986375272274,0.602578699588776
27589,0.0169865749776363,0.344279617071152
27590,0.00774848740547895,0.600827813148499
27591,0.0118842078372836,0.827556133270264
27592,0.0074163475073874,0.000340904807671905
27593,0.00151253363583237,0.00390724651515484
27594,0.045779962092638,0.686237156391144
27595,0.00144704489503056,0.0373332276940346
27596,0.0524907186627388,0.00499064475297928
27597,0.0180269088596106,0.106853701174259
27598,0.0744932368397713,0.0837244391441345
27599,0.18317936360836,0.931212604045868
27600,0.0219088029116392,0.719018757343292
27601,0.0132193807512522,0.984797120094299
27602,0.985137462615967,0.974369049072266
27603,0.00182693754322827,0.00158619391731918
27604,0.000130332846310921,0.0193556677550077
27605,0.542367279529572,0.487576365470886
27606,0.134138107299805,0.182204961776733
27607,0.307810842990875,0.442332983016968
27608,0.0687393248081207,0.86960381269455
27609,0.0390475504100323,0.794983267784119
27610,0.348366856575012,0.803228318691254
27611,0.0312161035835743,0.00294986297376454
27612,0.000299457286018878,0.629999876022339
27613,0.914594113826752,0.997355461120605
27614,0.0131406057626009,0.0740541517734528
27615,0.261806845664978,0.985779881477356
27616,0.00229936628602445,0.00533824041485786
27617,0.144012644886971,0.0867077335715294
27618,0.0615009590983391,0.82233327627182
27619,0.44958621263504,0.059777207672596
27620,0.0983921810984612,0.690549194812775
27621,0.0422992520034313,0.125500157475471
27622,0.895568490028381,0.998827874660492
27623,0.00192724377848208,0.930001735687256
27624,0.226284697651863,0.97703605890274
27625,0.00779228145256639,0.631342768669128
27626,0.000102545782283414,0.00482990965247154
27627,0.998218357563019,0.869277954101562
27628,0.00461679557338357,0.976636826992035
27629,0.00135288422461599,0.00715579278767109
27630,0.238028392195702,0.982877969741821
27631,0.00481042638421059,0.197258055210114
27632,0.00333191524259746,0.173080191016197
27633,0.863424718379974,0.94738906621933
27634,0.0525552742183208,0.29802742600441
27635,0.00393646722659469,0.0327374860644341
27636,0.67223733663559,0.99315357208252
27637,0.0811489671468735,0.0136122852563858
27638,0.0555904805660248,0.257435321807861
27639,0.000360795180313289,0.0240688361227512
27640,0.882589101791382,0.798437297344208
27641,0.254610151052475,0.255074054002762
27642,0.0938291773200035,0.740953981876373
27643,0.0028258329257369,0.000811191566754133
27644,0.0162694156169891,0.608719110488892
27645,0.0335343033075333,0.00726650515571237
27646,0.00369056104682386,0.0857878029346466
27647,0.0496629886329174,0.00514634978026152
27648,0.0111138923093677,0.00280432915315032
27649,0.0286968555301428,0.0954612344503403
27650,0.0565747879445553,0.626550614833832
27651,0.551658809185028,0.997273623943329
27652,0.0210190247744322,0.283621579408646
27653,0.00201494409702718,0.00317846401594579
27654,0.054509375244379,0.674620628356934
27655,0.016321437433362,0.140225261449814
27656,0.00483767176046968,0.0162865426391363
27657,0.216826722025871,0.0263466779142618
27658,0.0018588931998238,0.617331624031067
27659,0.00371117913164198,0.0015981033211574
27660,0.0555596724152565,0.0645017772912979
27661,0.0760405957698822,0.00989918038249016
27662,0.00262263556942344,0.0513368882238865
27663,0.239890053868294,0.993716180324554
27664,0.0113237481564283,0.0255881547927856
27665,0.686232686042786,0.427709430456161
27666,0.0181556902825832,0.981998145580292
27667,0.000711450353264809,0.00470628123730421
27668,0.937950670719147,0.999571025371552
27669,0.106246538460255,0.90195769071579
27670,0.855051457881927,0.993915140628815
27671,0.0363815799355507,0.988170146942139
27672,0.000534842722117901,0.0870059281587601
27673,0.00323044625110924,0.0129760215058923
27674,0.00512744672596455,0.741087734699249
27675,0.879541516304016,0.942574024200439
27676,0.0125872241333127,0.920307874679565
27677,0.0103640770539641,0.145522683858871
27678,0.109262026846409,0.0330415405333042
27679,0.0733606219291687,0.293341815471649
27680,0.339814960956573,0.967154979705811
27681,9.01726671145298e-05,0.00123027677182108
27682,0.00138896168209612,0.970186412334442
27683,0.0622776634991169,0.976854920387268
27684,0.0247410070151091,0.0809396877884865
27685,0.00351682328619063,0.00284459046088159
27686,0.0148280756548047,0.0663034170866013
27687,0.00209836568683386,0.00539118051528931
27688,0.00385118671692908,0.73380321264267
27689,0.952526330947876,0.998989880084991
27690,0.971558809280396,0.998657822608948
27691,0.887368142604828,0.91035258769989
27692,0.00196180725470185,0.243920683860779
27693,0.0429940968751907,0.410505026578903
27694,0.0100241545587778,0.0520292967557907
27695,0.00787558872252703,0.479951858520508
27696,0.0107567319646478,0.979716718196869
27697,0.453039437532425,0.881342172622681
27698,0.0972710847854614,0.298134982585907
27699,0.001061434391886,0.0315589383244514
27700,0.014382011257112,0.36593496799469
27701,0.0112261734902859,0.226261332631111
27702,0.302744597196579,0.157468155026436
27703,0.00632055196911097,0.00121416372712702
27704,0.000302282394841313,0.00722963502630591
27705,0.483493804931641,0.777072906494141
27706,0.00422623613849282,0.946176111698151
27707,0.00207292661070824,0.228039294481277
27708,0.101688914000988,0.562994301319122
27709,0.217886596918106,0.0494577400386333
27710,0.0853227823972702,0.065803125500679
27711,0.98797208070755,0.991933405399323
27712,0.00117468915414065,0.0036945235915482
27713,0.00186636997386813,0.00203497102484107
27714,0.0213852077722549,0.007807950489223
27715,0.987057149410248,0.972906410694122
27716,0.0535055287182331,0.859028398990631
27717,0.0474078357219696,0.00328805460594594
27718,0.162068143486977,0.956228673458099
27719,4.11379478464369e-05,0.000928061199374497
27720,0.0050102318637073,0.127681821584702
27721,0.417000710964203,0.089279979467392
27722,0.284751981496811,0.0472315140068531
27723,0.0118955299258232,0.780370235443115
27724,0.00102193583734334,0.0284108482301235
27725,0.0111478548496962,0.906075596809387
27726,0.09776820987463,0.26253467798233
27727,0.0712473019957542,0.998370587825775
27728,0.371162176132202,0.449683576822281
27729,0.0123082678765059,0.0275784526020288
27730,0.926159203052521,0.965070366859436
27731,0.994407296180725,0.994909942150116
27732,0.0048743998631835,0.992259562015533
27733,0.00560459122061729,0.00983821786940098
27734,0.00374119193293154,0.611630082130432
27735,0.271694511175156,0.639960646629333
27736,0.0394779182970524,0.0600254274904728
27737,0.00635658297687769,0.930921792984009
27738,0.900332033634186,0.998668432235718
27739,0.95676451921463,0.980406045913696
27740,0.014023101888597,0.18304206430912
